item_id,timestamp,SentimentHeadline,Headline_0,Headline_1,Headline_2,Headline_3,Headline_4,Headline_5,Headline_6,Headline_7,Headline_8,Headline_9
obama,2015-11-25,-0.05797262105549465,-0.02968482856909325,-0.02968482856909325,-0.02968482856909325,-0.02968482856909325,-0.02968482856909325,-0.02968482856909325,-0.02968482856909325,-0.02968482856909325,-0.02968482856909325,-0.02968482856909325
obama,2015-11-26,-0.004732489289369751,-0.011432220058973189,-0.011432220058973189,-0.011432220058973189,-0.011432220058973189,-0.011432220058973189,-0.011432220058973189,-0.011432220058973189,-0.011432220058973189,-0.011432220058973189,-0.011432220058973189
obama,2015-11-27,-0.019554190365101722,-0.026575438055676037,-0.026575438055676037,-0.026575438055676037,-0.026575438055676037,-0.026575438055676037,-0.026575438055676037,-0.026575438055676037,-0.026575438055676037,-0.026575438055676037,-0.026575438055676037
obama,2015-11-28,-0.05786090863498823,-0.021878318411650898,-0.021878318411650898,-0.021878318411650898,-0.021878318411650898,-0.021878318411650898,-0.021878318411650898,-0.021878318411650898,-0.021878318411650898,-0.021878318411650898,-0.021878318411650898
obama,2015-11-29,-0.03055748243644297,0.015596877146092277,0.015596877146092277,0.015596877146092277,0.015596877146092277,0.015596877146092277,0.015596877146092277,0.015596877146092277,0.015596877146092277,0.015596877146092277,0.015596877146092277
obama,2015-11-30,-0.03464233824413249,-0.013946207749728308,-0.013946207749728308,-0.013946207749728308,-0.013946207749728308,-0.013946207749728308,-0.013946207749728308,-0.013946207749728308,-0.013946207749728308,-0.013946207749728308,-0.013946207749728308
obama,2015-12-01,-0.03761191439660668,-0.02915700829107124,-0.02915700829107124,-0.02915700829107124,-0.02915700829107124,-0.02915700829107124,-0.02915700829107124,-0.02915700829107124,-0.02915700829107124,-0.02915700829107124,-0.02915700829107124
obama,2015-12-02,-0.029517842946751072,-0.008218332530191212,-0.008218332530191212,-0.008218332530191212,-0.008218332530191212,-0.008218332530191212,-0.008218332530191212,-0.008218332530191212,-0.008218332530191212,-0.008218332530191212,-0.008218332530191212
obama,2015-12-03,-0.030526910168194126,-0.020586841986898356,-0.020586841986898356,-0.020586841986898356,-0.020586841986898356,-0.020586841986898356,-0.020586841986898356,-0.020586841986898356,-0.020586841986898356,-0.020586841986898356,-0.020586841986898356
obama,2015-12-04,-0.016063035500237292,-0.00031188977300801045,-0.00031188977300801045,-0.00031188977300801045,-0.00031188977300801045,-0.00031188977300801045,-0.00031188977300801045,-0.00031188977300801045,-0.00031188977300801045,-0.00031188977300801045,-0.00031188977300801045
obama,2015-12-05,-0.0516320239761914,-0.037117720914980355,-0.037117720914980355,-0.037117720914980355,-0.037117720914980355,-0.037117720914980355,-0.037117720914980355,-0.037117720914980355,-0.037117720914980355,-0.037117720914980355,-0.037117720914980355
obama,2015-12-06,-0.046264580962656614,-0.02911662538843303,-0.02911662538843303,-0.02911662538843303,-0.02911662538843303,-0.02911662538843303,-0.02911662538843303,-0.02911662538843303,-0.02911662538843303,-0.02911662538843303,-0.02911662538843303
obama,2015-12-07,-0.03549219194221715,-0.039340328895100335,-0.039340328895100335,-0.039340328895100335,-0.039340328895100335,-0.039340328895100335,-0.039340328895100335,-0.039340328895100335,-0.039340328895100335,-0.039340328895100335,-0.039340328895100335
obama,2015-12-08,-0.012765071107424161,0.01073976081270374,0.01073976081270374,0.01073976081270374,0.01073976081270374,0.01073976081270374,0.01073976081270374,0.01073976081270374,0.01073976081270374,0.01073976081270374,0.01073976081270374
obama,2015-12-09,-0.04605901101484801,0.007784232888770608,0.007784232888770608,0.007784232888770608,0.007784232888770608,0.007784232888770608,0.007784232888770608,0.007784232888770608,0.007784232888770608,0.007784232888770608,0.007784232888770608
obama,2015-12-10,-0.01574741891175064,0.008404034952109698,0.008404034952109698,0.008404034952109698,0.008404034952109698,0.008404034952109698,0.008404034952109698,0.008404034952109698,0.008404034952109698,0.008404034952109698,0.008404034952109698
obama,2015-12-11,-0.01276815489275913,0.01616564674990938,0.01616564674990938,0.01616564674990938,0.01616564674990938,0.01616564674990938,0.01616564674990938,0.01616564674990938,0.01616564674990938,0.01616564674990938,0.01616564674990938
obama,2015-12-12,-0.03242763798788111,0.001374833231383373,0.001374833231383373,0.001374833231383373,0.001374833231383373,0.001374833231383373,0.001374833231383373,0.001374833231383373,0.001374833231383373,0.001374833231383373,0.001374833231383373
obama,2015-12-13,-0.044933404339021474,-0.034636718445588875,-0.034636718445588875,-0.034636718445588875,-0.034636718445588875,-0.034636718445588875,-0.034636718445588875,-0.034636718445588875,-0.034636718445588875,-0.034636718445588875,-0.034636718445588875
obama,2015-12-14,-0.018943583739628234,-0.005495483653359489,-0.005495483653359489,-0.005495483653359489,-0.005495483653359489,-0.005495483653359489,-0.005495483653359489,-0.005495483653359489,-0.005495483653359489,-0.005495483653359489,-0.005495483653359489
obama,2015-12-15,-0.02983342577347648,-0.017941820038715677,-0.017941820038715677,-0.017941820038715677,-0.017941820038715677,-0.017941820038715677,-0.017941820038715677,-0.017941820038715677,-0.017941820038715677,-0.017941820038715677,-0.017941820038715677
obama,2015-12-16,0.0027403168285165054,-0.010214714505949324,-0.010214714505949324,-0.010214714505949324,-0.010214714505949324,-0.010214714505949324,-0.010214714505949324,-0.010214714505949324,-0.010214714505949324,-0.010214714505949324,-0.010214714505949324
obama,2015-12-17,-0.026037653876636768,-0.0006699457383082633,-0.0006699457383082633,-0.0006699457383082633,-0.0006699457383082633,-0.0006699457383082633,-0.0006699457383082633,-0.0006699457383082633,-0.0006699457383082633,-0.0006699457383082633,-0.0006699457383082633
obama,2015-12-18,-0.054752256536686826,-0.016522344706153637,-0.016522344706153637,-0.016522344706153637,-0.016522344706153637,-0.016522344706153637,-0.016522344706153637,-0.016522344706153637,-0.016522344706153637,-0.016522344706153637,-0.016522344706153637
obama,2015-12-19,-0.03884563213136891,-0.01651962265498539,-0.01651962265498539,-0.01651962265498539,-0.01651962265498539,-0.01651962265498539,-0.01651962265498539,-0.01651962265498539,-0.01651962265498539,-0.01651962265498539,-0.01651962265498539
obama,2015-12-20,-0.06567904070992119,-0.04458595645286952,-0.04458595645286952,-0.04458595645286952,-0.04458595645286952,-0.04458595645286952,-0.04458595645286952,-0.04458595645286952,-0.04458595645286952,-0.04458595645286952,-0.04458595645286952
obama,2015-12-21,-0.027046316529031632,-0.01563549546188098,-0.01563549546188098,-0.01563549546188098,-0.01563549546188098,-0.01563549546188098,-0.01563549546188098,-0.01563549546188098,-0.01563549546188098,-0.01563549546188098,-0.01563549546188098
obama,2015-12-22,-0.025194536788826074,0.005169851439917417,0.005169851439917417,0.005169851439917417,0.005169851439917417,0.005169851439917417,0.005169851439917417,0.005169851439917417,0.005169851439917417,0.005169851439917417,0.005169851439917417
obama,2015-12-23,-0.018666309264285766,-0.003184423362933475,-0.003184423362933475,-0.003184423362933475,-0.003184423362933475,-0.003184423362933475,-0.003184423362933475,-0.003184423362933475,-0.003184423362933475,-0.003184423362933475,-0.003184423362933475
obama,2015-12-24,-0.032920126712840586,-0.005855466546745559,-0.005855466546745559,-0.005855466546745559,-0.005855466546745559,-0.005855466546745559,-0.005855466546745559,-0.005855466546745559,-0.005855466546745559,-0.005855466546745559,-0.005855466546745559
obama,2015-12-25,-0.01502289927765298,-0.031456529771975585,-0.031456529771975585,-0.031456529771975585,-0.031456529771975585,-0.031456529771975585,-0.031456529771975585,-0.031456529771975585,-0.031456529771975585,-0.031456529771975585,-0.031456529771975585
obama,2015-12-26,-0.0021621233305336874,0.009789084030677136,0.009789084030677136,0.009789084030677136,0.009789084030677136,0.009789084030677136,0.009789084030677136,0.009789084030677136,0.009789084030677136,0.009789084030677136,0.009789084030677136
obama,2015-12-27,-0.03739425325366491,-0.0006212729900734434,-0.0006212729900734434,-0.0006212729900734434,-0.0006212729900734434,-0.0006212729900734434,-0.0006212729900734434,-0.0006212729900734434,-0.0006212729900734434,-0.0006212729900734434,-0.0006212729900734434
obama,2015-12-28,-0.025931509342764936,0.0030887244468164226,0.0030887244468164226,0.0030887244468164226,0.0030887244468164226,0.0030887244468164226,0.0030887244468164226,0.0030887244468164226,0.0030887244468164226,0.0030887244468164226,0.0030887244468164226
obama,2015-12-29,-0.031871248801217625,-0.011991621800865515,-0.011991621800865515,-0.011991621800865515,-0.011991621800865515,-0.011991621800865515,-0.011991621800865515,-0.011991621800865515,-0.011991621800865515,-0.011991621800865515,-0.011991621800865515
obama,2015-12-30,-0.025378747625165076,0.007935153150127498,0.007935153150127498,0.007935153150127498,0.007935153150127498,0.007935153150127498,0.007935153150127498,0.007935153150127498,0.007935153150127498,0.007935153150127498,0.007935153150127498
obama,2015-12-31,-0.009595098739658596,-0.006574336156186416,-0.006574336156186416,-0.006574336156186416,-0.006574336156186416,-0.006574336156186416,-0.006574336156186416,-0.006574336156186416,-0.006574336156186416,-0.006574336156186416,-0.006574336156186416
obama,2016-01-01,-0.0268037069717949,-9.477078127558901e-05,-9.477078127558901e-05,-9.477078127558901e-05,-9.477078127558901e-05,-9.477078127558901e-05,-9.477078127558901e-05,-9.477078127558901e-05,-9.477078127558901e-05,-9.477078127558901e-05,-9.477078127558901e-05
obama,2016-01-02,-0.022964430639023557,-0.05348128814159535,-0.05348128814159535,-0.05348128814159535,-0.05348128814159535,-0.05348128814159535,-0.05348128814159535,-0.05348128814159535,-0.05348128814159535,-0.05348128814159535,-0.05348128814159535
obama,2016-01-03,-0.045163296816160624,-0.011080299668298708,-0.011080299668298708,-0.011080299668298708,-0.011080299668298708,-0.011080299668298708,-0.011080299668298708,-0.011080299668298708,-0.011080299668298708,-0.011080299668298708,-0.011080299668298708
obama,2016-01-04,-0.02353804018420379,0.01631812148799252,0.01631812148799252,0.01631812148799252,0.01631812148799252,0.01631812148799252,0.01631812148799252,0.01631812148799252,0.01631812148799252,0.01631812148799252,0.01631812148799252
obama,2016-01-05,-0.012950131823404517,0.021908764279904836,0.021908764279904836,0.021908764279904836,0.021908764279904836,0.021908764279904836,0.021908764279904836,0.021908764279904836,0.021908764279904836,0.021908764279904836,0.021908764279904836
obama,2016-01-06,-0.009977885585321518,0.018310065240880632,0.018310065240880632,0.018310065240880632,0.018310065240880632,0.018310065240880632,0.018310065240880632,0.018310065240880632,0.018310065240880632,0.018310065240880632,0.018310065240880632
obama,2016-01-07,-0.029800497036320032,-0.0022220036660311215,-0.0022220036660311215,-0.0022220036660311215,-0.0022220036660311215,-0.0022220036660311215,-0.0022220036660311215,-0.0022220036660311215,-0.0022220036660311215,-0.0022220036660311215,-0.0022220036660311215
obama,2016-01-08,-0.006630090018760747,0.0011481560674909755,0.0011481560674909755,0.0011481560674909755,0.0011481560674909755,0.0011481560674909755,0.0011481560674909755,0.0011481560674909755,0.0011481560674909755,0.0011481560674909755,0.0011481560674909755
obama,2016-01-09,-0.042111954384088074,0.020873271599114913,0.020873271599114913,0.020873271599114913,0.020873271599114913,0.020873271599114913,0.020873271599114913,0.020873271599114913,0.020873271599114913,0.020873271599114913,0.020873271599114913
obama,2016-01-10,-0.005917313635224427,-0.012883227065823219,-0.012883227065823219,-0.012883227065823219,-0.012883227065823219,-0.012883227065823219,-0.012883227065823219,-0.012883227065823219,-0.012883227065823219,-0.012883227065823219,-0.012883227065823219
obama,2016-01-11,-0.019562018945554698,0.013928183997863433,0.013928183997863433,0.013928183997863433,0.013928183997863433,0.013928183997863433,0.013928183997863433,0.013928183997863433,0.013928183997863433,0.013928183997863433,0.013928183997863433
obama,2016-01-12,-0.02525804250918023,0.0012037904310134423,0.0012037904310134423,0.0012037904310134423,0.0012037904310134423,0.0012037904310134423,0.0012037904310134423,0.0012037904310134423,0.0012037904310134423,0.0012037904310134423,0.0012037904310134423
obama,2016-01-13,-0.03749782578235196,0.008219265504161395,0.008219265504161395,0.008219265504161395,0.008219265504161395,0.008219265504161395,0.008219265504161395,0.008219265504161395,0.008219265504161395,0.008219265504161395,0.008219265504161395
obama,2016-01-14,-0.022581488010671405,-0.018379473003369,-0.018379473003369,-0.018379473003369,-0.018379473003369,-0.018379473003369,-0.018379473003369,-0.018379473003369,-0.018379473003369,-0.018379473003369,-0.018379473003369
obama,2016-01-15,-0.008579092990337515,0.013482828349168113,0.013482828349168113,0.013482828349168113,0.013482828349168113,0.013482828349168113,0.013482828349168113,0.013482828349168113,0.013482828349168113,0.013482828349168113,0.013482828349168113
obama,2016-01-16,-0.0073798281155850395,-0.03112571907764552,-0.03112571907764552,-0.03112571907764552,-0.03112571907764552,-0.03112571907764552,-0.03112571907764552,-0.03112571907764552,-0.03112571907764552,-0.03112571907764552,-0.03112571907764552
obama,2016-01-17,-0.00897698152591828,0.01842496343863767,0.01842496343863767,0.01842496343863767,0.01842496343863767,0.01842496343863767,0.01842496343863767,0.01842496343863767,0.01842496343863767,0.01842496343863767,0.01842496343863767
obama,2016-01-18,-0.026346185970319128,0.007646066736549345,0.007646066736549345,0.007646066736549345,0.007646066736549345,0.007646066736549345,0.007646066736549345,0.007646066736549345,0.007646066736549345,0.007646066736549345,0.007646066736549345
obama,2016-01-19,0.006225195808851228,0.03041313490280518,0.03041313490280518,0.03041313490280518,0.03041313490280518,0.03041313490280518,0.03041313490280518,0.03041313490280518,0.03041313490280518,0.03041313490280518,0.03041313490280518
obama,2016-01-20,-0.028676850449061174,0.0004513646373971847,0.0004513646373971847,0.0004513646373971847,0.0004513646373971847,0.0004513646373971847,0.0004513646373971847,0.0004513646373971847,0.0004513646373971847,0.0004513646373971847,0.0004513646373971847
obama,2016-01-21,-0.004951291315236275,0.0038449568047805075,0.0038449568047805075,0.0038449568047805075,0.0038449568047805075,0.0038449568047805075,0.0038449568047805075,0.0038449568047805075,0.0038449568047805075,0.0038449568047805075,0.0038449568047805075
obama,2016-01-22,-0.004727472827110835,-0.018960230534456373,-0.018960230534456373,-0.018960230534456373,-0.018960230534456373,-0.018960230534456373,-0.018960230534456373,-0.018960230534456373,-0.018960230534456373,-0.018960230534456373,-0.018960230534456373
obama,2016-01-23,-0.018374601906438328,-0.008455469693472191,-0.008455469693472191,-0.008455469693472191,-0.008455469693472191,-0.008455469693472191,-0.008455469693472191,-0.008455469693472191,-0.008455469693472191,-0.008455469693472191,-0.008455469693472191
obama,2016-01-24,0.022412009207939915,-0.007304442350655028,-0.007304442350655028,-0.007304442350655028,-0.007304442350655028,-0.007304442350655028,-0.007304442350655028,-0.007304442350655028,-0.007304442350655028,-0.007304442350655028,-0.007304442350655028
obama,2016-01-25,0.02323555606016051,-0.004862402365278299,-0.004862402365278299,-0.004862402365278299,-0.004862402365278299,-0.004862402365278299,-0.004862402365278299,-0.004862402365278299,-0.004862402365278299,-0.004862402365278299,-0.004862402365278299
obama,2016-01-26,0.00184033310158591,0.023632656924645085,0.023632656924645085,0.023632656924645085,0.023632656924645085,0.023632656924645085,0.023632656924645085,0.023632656924645085,0.023632656924645085,0.023632656924645085,0.023632656924645085
obama,2016-01-27,0.0021709257686593117,0.02196605006598569,0.02196605006598569,0.02196605006598569,0.02196605006598569,0.02196605006598569,0.02196605006598569,0.02196605006598569,0.02196605006598569,0.02196605006598569,0.02196605006598569
obama,2016-01-28,-0.0030226599266101437,-0.019132838369066055,-0.019132838369066055,-0.019132838369066055,-0.019132838369066055,-0.019132838369066055,-0.019132838369066055,-0.019132838369066055,-0.019132838369066055,-0.019132838369066055,-0.019132838369066055
obama,2016-01-29,0.040466411135726445,0.04264659856427827,0.04264659856427827,0.04264659856427827,0.04264659856427827,0.04264659856427827,0.04264659856427827,0.04264659856427827,0.04264659856427827,0.04264659856427827,0.04264659856427827
obama,2016-01-30,-0.016219827673407763,0.007580225876508647,0.007580225876508647,0.007580225876508647,0.007580225876508647,0.007580225876508647,0.007580225876508647,0.007580225876508647,0.007580225876508647,0.007580225876508647,0.007580225876508647
obama,2016-01-31,-0.006841768696241607,0.015028235517337332,0.015028235517337332,0.015028235517337332,0.015028235517337332,0.015028235517337332,0.015028235517337332,0.015028235517337332,0.015028235517337332,0.015028235517337332,0.015028235517337332
obama,2016-02-01,-0.03079634754582011,-0.014793983417697762,-0.014793983417697762,-0.014793983417697762,-0.014793983417697762,-0.014793983417697762,-0.014793983417697762,-0.014793983417697762,-0.014793983417697762,-0.014793983417697762,-0.014793983417697762
obama,2016-02-02,-0.04764848767734758,-0.043169084364232856,-0.043169084364232856,-0.043169084364232856,-0.043169084364232856,-0.043169084364232856,-0.043169084364232856,-0.043169084364232856,-0.043169084364232856,-0.043169084364232856,-0.043169084364232856
obama,2016-02-03,-0.01886150273004942,-0.017963194400981708,-0.017963194400981708,-0.017963194400981708,-0.017963194400981708,-0.017963194400981708,-0.017963194400981708,-0.017963194400981708,-0.017963194400981708,-0.017963194400981708,-0.017963194400981708
obama,2016-02-04,-0.02142205724139847,-0.026518684290588446,-0.026518684290588446,-0.026518684290588446,-0.026518684290588446,-0.026518684290588446,-0.026518684290588446,-0.026518684290588446,-0.026518684290588446,-0.026518684290588446,-0.026518684290588446
obama,2016-02-05,-0.024914210604873338,-0.010508290108654282,-0.010508290108654282,-0.010508290108654282,-0.010508290108654282,-0.010508290108654282,-0.010508290108654282,-0.010508290108654282,-0.010508290108654282,-0.010508290108654282,-0.010508290108654282
obama,2016-02-06,0.0008995129808186823,-0.0014702095233919117,-0.0014702095233919117,-0.0014702095233919117,-0.0014702095233919117,-0.0014702095233919117,-0.0014702095233919117,-0.0014702095233919117,-0.0014702095233919117,-0.0014702095233919117,-0.0014702095233919117
obama,2016-02-07,0.017737012791701763,0.014960044916980525,0.014960044916980525,0.014960044916980525,0.014960044916980525,0.014960044916980525,0.014960044916980525,0.014960044916980525,0.014960044916980525,0.014960044916980525,0.014960044916980525
obama,2016-02-08,-0.04043391059890442,-0.028079719982610607,-0.028079719982610607,-0.028079719982610607,-0.028079719982610607,-0.028079719982610607,-0.028079719982610607,-0.028079719982610607,-0.028079719982610607,-0.028079719982610607,-0.028079719982610607
obama,2016-02-09,-0.04286267509197365,-0.0025545450557145958,-0.0025545450557145958,-0.0025545450557145958,-0.0025545450557145958,-0.0025545450557145958,-0.0025545450557145958,-0.0025545450557145958,-0.0025545450557145958,-0.0025545450557145958,-0.0025545450557145958
obama,2016-02-10,0.005852071405331069,0.03384654595551357,0.03384654595551357,0.03384654595551357,0.03384654595551357,0.03384654595551357,0.03384654595551357,0.03384654595551357,0.03384654595551357,0.03384654595551357,0.03384654595551357
obama,2016-02-11,-0.002850420438589587,-0.005026694796717331,-0.005026694796717331,-0.005026694796717331,-0.005026694796717331,-0.005026694796717331,-0.005026694796717331,-0.005026694796717331,-0.005026694796717331,-0.005026694796717331,-0.005026694796717331
obama,2016-02-12,-0.016375681344688548,-0.008390147445727657,-0.008390147445727657,-0.008390147445727657,-0.008390147445727657,-0.008390147445727657,-0.008390147445727657,-0.008390147445727657,-0.008390147445727657,-0.008390147445727657,-0.008390147445727657
obama,2016-02-13,0.021344129593825492,0.02739332275782936,0.02739332275782936,0.02739332275782936,0.02739332275782936,0.02739332275782936,0.02739332275782936,0.02739332275782936,0.02739332275782936,0.02739332275782936,0.02739332275782936
obama,2016-02-14,-0.006467963923727139,0.05478848647657169,0.05478848647657169,0.05478848647657169,0.05478848647657169,0.05478848647657169,0.05478848647657169,0.05478848647657169,0.05478848647657169,0.05478848647657169,0.05478848647657169
obama,2016-02-15,-0.005451142969197347,0.01944873898195819,0.01944873898195819,0.01944873898195819,0.01944873898195819,0.01944873898195819,0.01944873898195819,0.01944873898195819,0.01944873898195819,0.01944873898195819,0.01944873898195819
obama,2016-02-16,0.008956855164326665,0.04710864385402638,0.04710864385402638,0.04710864385402638,0.04710864385402638,0.04710864385402638,0.04710864385402638,0.04710864385402638,0.04710864385402638,0.04710864385402638,0.04710864385402638
obama,2016-02-17,0.011555165545317624,-0.008783066214277595,-0.008783066214277595,-0.008783066214277595,-0.008783066214277595,-0.008783066214277595,-0.008783066214277595,-0.008783066214277595,-0.008783066214277595,-0.008783066214277595,-0.008783066214277595
obama,2016-02-18,-0.008460943164216434,-0.017473096974258206,-0.017473096974258206,-0.017473096974258206,-0.017473096974258206,-0.017473096974258206,-0.017473096974258206,-0.017473096974258206,-0.017473096974258206,-0.017473096974258206,-0.017473096974258206
obama,2016-02-19,0.012147152993213412,0.040494930137458716,0.040494930137458716,0.040494930137458716,0.040494930137458716,0.040494930137458716,0.040494930137458716,0.040494930137458716,0.040494930137458716,0.040494930137458716,0.040494930137458716
obama,2016-02-20,-0.011554545327562542,-0.0380536465885025,-0.0380536465885025,-0.0380536465885025,-0.0380536465885025,-0.0380536465885025,-0.0380536465885025,-0.0380536465885025,-0.0380536465885025,-0.0380536465885025,-0.0380536465885025
obama,2016-02-21,-0.03760219555807733,-0.004081887223139584,-0.004081887223139584,-0.004081887223139584,-0.004081887223139584,-0.004081887223139584,-0.004081887223139584,-0.004081887223139584,-0.004081887223139584,-0.004081887223139584,-0.004081887223139584
obama,2016-02-22,-0.03263792181862222,0.006525943169969723,0.006525943169969723,0.006525943169969723,0.006525943169969723,0.006525943169969723,0.006525943169969723,0.006525943169969723,0.006525943169969723,0.006525943169969723,0.006525943169969723
obama,2016-02-23,-0.02502366533526442,-0.020429097315347044,-0.020429097315347044,-0.020429097315347044,-0.020429097315347044,-0.020429097315347044,-0.020429097315347044,-0.020429097315347044,-0.020429097315347044,-0.020429097315347044,-0.020429097315347044
obama,2016-02-24,0.011937112509487851,0.09257617125150967,0.09257617125150967,0.09257617125150967,0.09257617125150967,0.09257617125150967,0.09257617125150967,0.09257617125150967,0.09257617125150967,0.09257617125150967,0.09257617125150967
obama,2016-02-25,0.0030865949504378393,0.03138049284589209,0.03138049284589209,0.03138049284589209,0.03138049284589209,0.03138049284589209,0.03138049284589209,0.03138049284589209,0.03138049284589209,0.03138049284589209,0.03138049284589209
obama,2016-02-26,0.011985792155215842,0.003989348156391829,0.003989348156391829,0.003989348156391829,0.003989348156391829,0.003989348156391829,0.003989348156391829,0.003989348156391829,0.003989348156391829,0.003989348156391829,0.003989348156391829
obama,2016-02-27,-0.02910260932121268,-0.019246592310861465,-0.019246592310861465,-0.019246592310861465,-0.019246592310861465,-0.019246592310861465,-0.019246592310861465,-0.019246592310861465,-0.019246592310861465,-0.019246592310861465,-0.019246592310861465
obama,2016-02-28,-0.028420711211018627,0.020966096325256308,0.020966096325256308,0.020966096325256308,0.020966096325256308,0.020966096325256308,0.020966096325256308,0.020966096325256308,0.020966096325256308,0.020966096325256308,0.020966096325256308
obama,2016-02-29,0.008555192856161438,-0.013355873624607242,-0.013355873624607242,-0.013355873624607242,-0.013355873624607242,-0.013355873624607242,-0.013355873624607242,-0.013355873624607242,-0.013355873624607242,-0.013355873624607242,-0.013355873624607242
obama,2016-03-01,-0.007611747878530804,0.018602304806242174,0.018602304806242174,0.018602304806242174,0.018602304806242174,0.018602304806242174,0.018602304806242174,0.018602304806242174,0.018602304806242174,0.018602304806242174,0.018602304806242174
obama,2016-03-02,-0.020295442676323515,0.0025844128250770673,0.0025844128250770673,0.0025844128250770673,0.0025844128250770673,0.0025844128250770673,0.0025844128250770673,0.0025844128250770673,0.0025844128250770673,0.0025844128250770673,0.0025844128250770673
obama,2016-03-03,-0.014302613422725242,0.00750198468055903,0.00750198468055903,0.00750198468055903,0.00750198468055903,0.00750198468055903,0.00750198468055903,0.00750198468055903,0.00750198468055903,0.00750198468055903,0.00750198468055903
obama,2016-03-04,0.0013031295794057934,-0.0371644325021224,-0.0371644325021224,-0.0371644325021224,-0.0371644325021224,-0.0371644325021224,-0.0371644325021224,-0.0371644325021224,-0.0371644325021224,-0.0371644325021224,-0.0371644325021224
obama,2016-03-05,-0.011667301179684886,0.0018361469573056652,0.0018361469573056652,0.0018361469573056652,0.0018361469573056652,0.0018361469573056652,0.0018361469573056652,0.0018361469573056652,0.0018361469573056652,0.0018361469573056652,0.0018361469573056652
obama,2016-03-06,0.028372350665413434,0.012399739784730707,0.012399739784730707,0.012399739784730707,0.012399739784730707,0.012399739784730707,0.012399739784730707,0.012399739784730707,0.012399739784730707,0.012399739784730707,0.012399739784730707
obama,2016-03-07,-0.023298822166315146,-0.05430619491470387,-0.05430619491470387,-0.05430619491470387,-0.05430619491470387,-0.05430619491470387,-0.05430619491470387,-0.05430619491470387,-0.05430619491470387,-0.05430619491470387,-0.05430619491470387
obama,2016-03-08,-0.005213997489330448,0.024588104118717754,0.024588104118717754,0.024588104118717754,0.024588104118717754,0.024588104118717754,0.024588104118717754,0.024588104118717754,0.024588104118717754,0.024588104118717754,0.024588104118717754
obama,2016-03-09,-0.0188904541112619,-0.00025270609997614753,-0.00025270609997614753,-0.00025270609997614753,-0.00025270609997614753,-0.00025270609997614753,-0.00025270609997614753,-0.00025270609997614753,-0.00025270609997614753,-0.00025270609997614753,-0.00025270609997614753
obama,2016-03-10,-0.009903328559122439,0.012731273919744194,0.012731273919744194,0.012731273919744194,0.012731273919744194,0.012731273919744194,0.012731273919744194,0.012731273919744194,0.012731273919744194,0.012731273919744194,0.012731273919744194
obama,2016-03-11,-0.013762315942422373,0.014126754044092195,0.014126754044092195,0.014126754044092195,0.014126754044092195,0.014126754044092195,0.014126754044092195,0.014126754044092195,0.014126754044092195,0.014126754044092195,0.014126754044092195
obama,2016-03-12,-0.006588417354451677,0.02150086467126826,0.02150086467126826,0.02150086467126826,0.02150086467126826,0.02150086467126826,0.02150086467126826,0.02150086467126826,0.02150086467126826,0.02150086467126826,0.02150086467126826
obama,2016-03-13,-0.0467993524068041,-0.006735732668687882,-0.006735732668687882,-0.006735732668687882,-0.006735732668687882,-0.006735732668687882,-0.006735732668687882,-0.006735732668687882,-0.006735732668687882,-0.006735732668687882,-0.006735732668687882
obama,2016-03-14,-0.009242178740104521,0.02598744308148576,0.02598744308148576,0.02598744308148576,0.02598744308148576,0.02598744308148576,0.02598744308148576,0.02598744308148576,0.02598744308148576,0.02598744308148576,0.02598744308148576
obama,2016-03-15,-0.045471982748029764,-0.015712399465737006,-0.015712399465737006,-0.015712399465737006,-0.015712399465737006,-0.015712399465737006,-0.015712399465737006,-0.015712399465737006,-0.015712399465737006,-0.015712399465737006,-0.015712399465737006
obama,2016-03-16,0.0736067465247586,0.20536116829432113,0.20536116829432113,0.20536116829432113,0.20536116829432113,0.20536116829432113,0.20536116829432113,0.20536116829432113,0.20536116829432113,0.20536116829432113,0.20536116829432113
obama,2016-03-17,0.0076004759907147565,0.04876656945734714,0.04876656945734714,0.04876656945734714,0.04876656945734714,0.04876656945734714,0.04876656945734714,0.04876656945734714,0.04876656945734714,0.04876656945734714,0.04876656945734714
obama,2016-03-18,-0.019955727376397565,0.018923877529036227,0.018923877529036227,0.018923877529036227,0.018923877529036227,0.018923877529036227,0.018923877529036227,0.018923877529036227,0.018923877529036227,0.018923877529036227,0.018923877529036227
obama,2016-03-19,-0.02236466865559582,0.05033450057574157,0.05033450057574157,0.05033450057574157,0.05033450057574157,0.05033450057574157,0.05033450057574157,0.05033450057574157,0.05033450057574157,0.05033450057574157,0.05033450057574157
obama,2016-03-20,-0.07182058055795174,-0.05162245662469737,-0.05162245662469737,-0.05162245662469737,-0.05162245662469737,-0.05162245662469737,-0.05162245662469737,-0.05162245662469737,-0.05162245662469737,-0.05162245662469737,-0.05162245662469737
obama,2016-03-21,-0.013298217705789966,-4.9474907607972726e-05,-4.9474907607972726e-05,-4.9474907607972726e-05,-4.9474907607972726e-05,-4.9474907607972726e-05,-4.9474907607972726e-05,-4.9474907607972726e-05,-4.9474907607972726e-05,-4.9474907607972726e-05,-4.9474907607972726e-05
obama,2016-03-22,-0.04416885027482584,-0.013694064778926625,-0.013694064778926625,-0.013694064778926625,-0.013694064778926625,-0.013694064778926625,-0.013694064778926625,-0.013694064778926625,-0.013694064778926625,-0.013694064778926625,-0.013694064778926625
